CODE,SEAT_NO,USERNAME,FIRST_NAME,SECOND_NAME,GENDER,AGE,NATIONALITY,CREDITCARD,AIRLINE,PRICE
11,E01,Robin1,robin,marie,Female,32,Indian,1234123412341234,EMIRATES,3000.0
11,E02,Robin1,robin,marie,Female,32,Indian,1234123412341235,EMIRATES,3000.0
11,E03,Robin1,robin,marie,Female,32,Indian,1234123412341236,EMIRATES,3000.0
11,E04,Robin1,robin,marie,Female,32,Indian,1234123412341237,EMIRATES,3000.0
11,E05,Robin1,robin,marie,Female,32,Indian,1234123412341238,EMIRATES,3000.0
11,E06,Robin1,robin,marie,Female,32,Indian,1234123412341239,EMIRATES,3000.0
11,E07,Robin1,robin,marie,Female,32,Indian,1234123412341240,EMIRATES,3000.0
11,E08,Robin1,robin,marie,Female,32,Indian,1234123412341241,EMIRATES,3000.0
11,E09,Robin1,robin,marie,Female,32,Indian,1234123412341242,EMIRATES,3000.0
11,E10,Robin1,robin,marie,Female,32,Indian,1234123412341243,EMIRATES,3000.0
11,E11,Robin1,robin,marie,Female,32,Indian,1234123412341244,EMIRATES,3000.0
11,E12,Robin1,robin,marie,Female,32,Indian,1234123412341245,EMIRATES,3000.0
11,E13,Robin1,robin,marie,Female,32,Indian,1234123412341246,EMIRATES,3000.0
11,E14,Robin1,robin,marie,Female,32,Indian,1234123412341247,EMIRATES,3000.0
11,E15,Robin1,robin,marie,Female,32,Indian,1234123412341248,EMIRATES,3000.0
11,E16,Robin1,robin,marie,Female,32,Indian,1234123412341249,EMIRATES,3000.0
11,E17,Robin1,robin,marie,Female,32,Indian,1234123412341250,EMIRATES,3000.0
11,E18,Robin1,robin,marie,Female,32,Indian,1234123412341251,EMIRATES,3000.0
11,E19,Robin1,robin,marie,Female,32,Indian,1234123412341252,EMIRATES,3000.0
11,E20,Robin1,robin,marie,Female,32,Indian,1234123412341253,EMIRATES,3000.0
11,B01,Robin1,robin,marie,Female,34,Indian ,1234123412341254,EMIRATES,5000.0
11,B02,Robin1,robin,marie,Female,34,Indian ,1234123412341255,EMIRATES,5000.0
11,B03,Robin1,robin,marie,Female,34,Indian ,1234123412341256,EMIRATES,5000.0
11,B04,Robin1,robin,marie,Female,34,Indian ,1234123412341257,EMIRATES,5000.0
11,B05,Robin1,robin,marie,Female,34,Indian ,1234123412341258,EMIRATES,5000.0
11,B06,Robin1,robin,marie,Female,34,Indian ,1234123412341259,EMIRATES,5000.0
11,B07,Robin1,robin,marie,Female,34,Indian ,1234123412341260,EMIRATES,5000.0
11,B08,Robin1,robin,marie,Female,34,Indian ,1234123412341261,EMIRATES,5000.0
11,B09,Robin1,robin,marie,Female,34,Indian ,1234123412341262,EMIRATES,5000.0
11,B10,Robin1,robin,marie,Female,34,Indian ,1234123412341263,EMIRATES,5000.0
11,B11,Robin1,robin,marie,Female,34,Indian ,1234123412341264,EMIRATES,5000.0
11,B12,Robin1,robin,marie,Female,34,Indian ,1234123412341265,EMIRATES,5000.0
11,F01,Robin1,robin,marie,Female,34,Indian ,1234123412341266,EMIRATES,8000.0
11,F02,Robin1,robin,marie,Female,34,Indian ,1234123412341267,EMIRATES,8000.0
11,F03,Robin1,robin,marie,Female,34,Indian ,1234123412341268,EMIRATES,8000.0
11,F04,Robin1,robin,marie,Female,34,Indian ,1234123412341269,EMIRATES,8000.0
11,F05,Robin1,robin,marie,Female,34,Indian ,1234123412341270,EMIRATES,8000.0
11,F06,Robin1,robin,marie,Female,34,Indian ,1234123412341271,EMIRATES,8000.0
12,E01,Robin1,robin,marie,Female,32,Indian,1234123412341234,ETIHAD ,3000.0
12,E02,Robin1,robin,marie,Female,32,Indian,1234123412341235,ETIHAD ,3000.0
12,E03,Robin1,robin,marie,Female,32,Indian,1234123412341236,ETIHAD ,3000.0
12,E04,Robin1,robin,marie,Female,32,Indian,1234123412341237,ETIHAD ,3000.0
12,E05,Robin1,robin,marie,Female,32,Indian,1234123412341238,ETIHAD ,3000.0
12,E06,Robin1,robin,marie,Female,32,Indian,1234123412341239,ETIHAD ,3000.0
12,E07,Robin1,robin,marie,Female,32,Indian,1234123412341240,ETIHAD ,3000.0
12,E08,Robin1,robin,marie,Female,32,Indian,1234123412341241,ETIHAD ,3000.0
12,E09,Robin1,robin,marie,Female,32,Indian,1234123412341242,ETIHAD ,3000.0
12,E10,Robin1,robin,marie,Female,32,Indian,1234123412341243,ETIHAD ,3000.0
12,E11,Robin1,robin,marie,Female,32,Indian,1234123412341244,ETIHAD ,3000.0
12,E12,Robin1,robin,marie,Female,32,Indian,1234123412341245,ETIHAD ,3000.0
12,E13,Robin1,robin,marie,Female,32,Indian,1234123412341246,ETIHAD ,3000.0
12,E14,Robin1,robin,marie,Female,32,Indian,1234123412341247,ETIHAD ,3000.0
12,E15,Robin1,robin,marie,Female,32,Indian,1234123412341248,ETIHAD ,3000.0
12,E17,Robin1,robin,marie,Female,32,Indian,1234123412341250,ETIHAD ,3000.0
12,E18,Robin1,robin,marie,Female,32,Indian,1234123412341251,ETIHAD ,3000.0
12,E19,Robin1,robin,marie,Female,32,Indian,1234123412341252,ETIHAD ,3000.0
12,E20,Robin1,robin,marie,Female,32,Indian,1234123412341253,ETIHAD ,3000.0
12,B01,Robin1,robin,marie,Female,34,Indian ,1234123412341254,ETIHAD ,5000.0
12,B02,Robin1,robin,marie,Female,34,Indian ,1234123412341255,ETIHAD ,5000.0
12,B03,Robin1,robin,marie,Female,34,Indian ,1234123412341256,ETIHAD ,5000.0
12,B04,Robin1,robin,marie,Female,34,Indian ,1234123412341257,ETIHAD ,5000.0
12,B05,Robin1,robin,marie,Female,34,Indian ,1234123412341258,ETIHAD ,5000.0
12,B06,Robin1,robin,marie,Female,34,Indian ,1234123412341259,ETIHAD ,5000.0
12,B07,Robin1,robin,marie,Female,34,Indian ,1234123412341260,ETIHAD ,5000.0
12,B08,Robin1,robin,marie,Female,34,Indian ,1234123412341261,ETIHAD ,5000.0
12,B09,Robin1,robin,marie,Female,34,Indian ,1234123412341262,ETIHAD ,5000.0
12,B10,Robin1,robin,marie,Female,34,Indian ,1234123412341263,ETIHAD ,5000.0
12,B11,Robin1,robin,marie,Female,34,Indian ,1234123412341264,ETIHAD ,5000.0
12,B12,Robin1,robin,marie,Female,34,Indian ,1234123412341265,ETIHAD ,5000.0
12,F01,Robin1,robin,marie,Female,34,Indian ,1234123412341266,ETIHAD ,8000.0
12,F02,Robin1,robin,marie,Female,34,Indian ,1234123412341267,ETIHAD ,8000.0
12,F04,Robin1,robin,marie,Female,34,Indian ,1234123412341269,ETIHAD ,8000.0
12,F05,Robin1,robin,marie,Female,34,Indian ,1234123412341270,ETIHAD ,8000.0
12,F06,Robin1,robin,marie,Female,34,Indian ,1234123412341271,ETIHAD ,8000.0
13,E01,Robin1,robin,marie,Female,32,Indian,1234123412341234,AIR ARABIA ,3000.0
13,E02,Robin1,robin,marie,Female,32,Indian,1234123412341235,AIR ARABIA ,3000.0
13,E03,Robin1,robin,marie,Female,32,Indian,1234123412341236,AIR ARABIA ,3000.0
13,E04,Robin1,robin,marie,Female,32,Indian,1234123412341237,AIR ARABIA ,3000.0
13,E05,Robin1,robin,marie,Female,32,Indian,1234123412341238,AIR ARABIA ,3000.0
13,E06,Robin1,robin,marie,Female,32,Indian,1234123412341239,AIR ARABIA ,3000.0
13,E08,Robin1,robin,marie,Female,32,Indian,1234123412341241,AIR ARABIA ,3000.0
13,E09,Robin1,robin,marie,Female,32,Indian,1234123412341242,AIR ARABIA ,3000.0
13,E19,Robin1,robin,marie,Female,32,Indian,1234123412341252,AIR ARABIA ,3000.0
13,E20,Robin1,robin,marie,Female,32,Indian,1234123412341253,AIR ARABIA ,3000.0
13,B01,Robin1,robin,marie,Female,34,Indian ,1234123412341254,AIR ARABIA ,5000.0
13,B02,Robin1,robin,marie,Female,34,Indian ,1234123412341255,AIR ARABIA ,5000.0
13,B03,Robin1,robin,marie,Female,34,Indian ,1234123412341256,AIR ARABIA ,5000.0
13,B05,Robin1,robin,marie,Female,34,Indian ,1234123412341258,AIR ARABIA ,5000.0
13,B06,Robin1,robin,marie,Female,34,Indian ,1234123412341259,AIR ARABIA ,5000.0
13,B07,Robin1,robin,marie,Female,34,Indian ,1234123412341260,AIR ARABIA ,5000.0
13,B08,Robin1,robin,marie,Female,34,Indian ,1234123412341261,AIR ARABIA ,5000.0
13,B09,Robin1,robin,marie,Female,34,Indian ,1234123412341262,AIR ARABIA ,5000.0
13,B10,Robin1,robin,marie,Female,34,Indian ,1234123412341263,AIR ARABIA ,5000.0
13,B11,Robin1,robin,marie,Female,34,Indian ,1234123412341264,AIR ARABIA ,5000.0
13,B12,Robin1,robin,marie,Female,34,Indian ,1234123412341265,AIR ARABIA ,5000.0
13,F01,Robin1,robin,marie,Female,34,Indian ,1234123412341266,AIR ARABIA ,8000.0
13,F02,Robin1,robin,marie,Female,34,Indian ,1234123412341267,AIR ARABIA ,8000.0
13,F03,Robin1,robin,marie,Female,34,Indian ,1234123412341268,AIR ARABIA ,8000.0
13,F04,Robin1,robin,marie,Female,34,Indian ,1234123412341269,AIR ARABIA ,8000.0
13,F05,Robin1,robin,marie,Female,34,Indian ,1234123412341270,AIR ARABIA ,8000.0
13,F06,Robin1,robin,marie,Female,34,Indian ,1234123412341271,AIR ARABIA ,8000.0
14,E01,Robin1,robin,marie,Female,32,Indian,1234123412341234,AIR INDIA,3000.0
14,E02,Robin1,robin,marie,Female,32,Indian,1234123412341235,AIR INDIA,3000.0
14,E03,Robin1,robin,marie,Female,32,Indian,1234123412341236,AIR INDIA,3000.0
14,E05,Robin1,robin,marie,Female,32,Indian,1234123412341238,AIR INDIA,3000.0
14,E06,Robin1,robin,marie,Female,32,Indian,1234123412341239,AIR INDIA,3000.0
14,E07,Robin1,robin,marie,Female,32,Indian,1234123412341240,AIR INDIA,3000.0
14,E08,Robin1,robin,marie,Female,32,Indian,1234123412341241,AIR INDIA,3000.0
14,E09,Robin1,robin,marie,Female,32,Indian,1234123412341242,AIR INDIA,3000.0
14,E10,Robin1,robin,marie,Female,32,Indian,1234123412341243,AIR INDIA,3000.0
14,E17,Robin1,robin,marie,Female,32,Indian,1234123412341250,AIR INDIA,3000.0
14,E18,Robin1,robin,marie,Female,32,Indian,1234123412341251,AIR INDIA,3000.0
14,E19,Robin1,robin,marie,Female,32,Indian,1234123412341252,AIR INDIA,3000.0
14,E20,Robin1,robin,marie,Female,32,Indian,1234123412341253,AIR INDIA,3000.0
14,B01,Robin1,robin,marie,Female,34,Indian ,1234123412341254,AIR INDIA,5000.0
14,B02,Robin1,robin,marie,Female,34,Indian ,1234123412341255,AIR INDIA,5000.0
14,B03,Robin1,robin,marie,Female,34,Indian ,1234123412341256,AIR INDIA,5000.0
14,B04,Robin1,robin,marie,Female,34,Indian ,1234123412341257,AIR INDIA,5000.0
14,B05,Robin1,robin,marie,Female,34,Indian ,1234123412341258,AIR INDIA,5000.0
14,B06,Robin1,robin,marie,Female,34,Indian ,1234123412341259,AIR INDIA,5000.0
14,B08,Robin1,robin,marie,Female,34,Indian ,1234123412341261,AIR INDIA,5000.0
14,B09,Robin1,robin,marie,Female,34,Indian ,1234123412341262,AIR INDIA,5000.0
14,B11,Robin1,robin,marie,Female,34,Indian ,1234123412341264,AIR INDIA,5000.0
14,B12,Robin1,robin,marie,Female,34,Indian ,1234123412341265,AIR INDIA,5000.0
14,F01,Robin1,robin,marie,Female,34,Indian ,1234123412341266,AIR INDIA,8000.0
14,F02,Robin1,robin,marie,Female,34,Indian ,1234123412341267,AIR INDIA,8000.0
14,F04,Robin1,robin,marie,Female,34,Indian ,1234123412341269,AIR INDIA,8000.0
14,F05,Robin1,robin,marie,Female,34,Indian ,1234123412341270,AIR INDIA,8000.0
14,F06,Robin1,robin,marie,Female,34,Indian ,1234123412341271,AIR INDIA,8000.0
15,E01,Robin1,robin,marie,Female,32,Indian,1234123412341234,INDIGO,3000.0
15,E04,Robin1,robin,marie,Female,32,Indian,1234123412341237,INDIGO,3000.0
15,E05,Robin1,robin,marie,Female,32,Indian,1234123412341238,INDIGO,3000.0
15,E06,Robin1,robin,marie,Female,32,Indian,1234123412341239,INDIGO,3000.0
15,E07,Robin1,robin,mayor,Male,32,Indian,1234123412341240,INDIGO,3000.0
15,E08,Robin1,robin,mayor,Male,32,Indian,1234123412341241,INDIGO,3000.0
15,E09,Robin1,robin,mayor,Male,32,Indian,1234123412341242,INDIGO,3000.0
15,E10,Robin1,robin,mayor,Male,32,Indian,1234123412341243,INDIGO,3000.0
15,E11,Robin1,robin,mayor,Male,32,Indian,1234123412341244,INDIGO,3000.0
15,E12,Robin1,robin,mayor,Male,32,Indian,1234123412341245,INDIGO,3000.0
15,E13,Robin1,robin,mayor,Male,32,Indian,1234123412341246,INDIGO,3000.0
15,E15,Robin1,robin,mayor,Male,32,Indian,1234123412341248,INDIGO,3000.0
15,E16,Robin1,robin,mayor,Male,32,Indian,1234123412341249,INDIGO,3000.0
15,E17,Robin1,robin,mayor,Male,32,Indian,1234123412341250,INDIGO,3000.0
15,E18,Robin1,robin,mayor,Male,32,Indian,1234123412341251,INDIGO,3000.0
15,E19,Robin1,robin,mayor,Male,32,Indian,1234123412341252,INDIGO,3000.0
15,E20,Robin1,robin,mayor,Male,32,Indian,1234123412341253,INDIGO,3000.0
15,B01,Robin1,robin,mayor,Male,34,Indian ,1234123412341254,INDIGO,5000.0
15,B05,Robin1,robin,mayor,Male,34,Indian ,1234123412341258,INDIGO,5000.0
15,B06,Robin1,robin,mayor,Male,34,Indian ,1234123412341259,INDIGO,5000.0
15,B07,Robin1,robin,mayor,Male,34,Indian ,1234123412341260,INDIGO,5000.0
15,B08,Robin1,robin,mayor,Male,34,Indian ,1234123412341261,INDIGO,5000.0
15,B09,Robin1,robin,mayor,Male,34,Indian ,1234123412341262,INDIGO,5000.0
15,B10,Robin1,robin,mayor,Male,34,Indian ,1234123412341263,INDIGO,5000.0
15,B11,Robin1,robin,mayor,Male,34,Indian ,1234123412341264,INDIGO,5000.0
15,B12,Robin1,robin,mayor,Male,34,Indian ,1234123412341265,INDIGO,5000.0
15,F03,Robin1,robin,mayor,Male,34,Indian ,1234123412341268,INDIGO,8000.0
15,F04,Robin1,robin,mayor,Male,34,Indian ,1234123412341269,INDIGO,8000.0
15,F05,Robin1,robin,mayor,Male,34,Indian ,1234123412341270,INDIGO,8000.0
